-33.346, -502.748, 15.478, 92.383
-33.348, -503.265, 15.528, 92.416
-33.352, -503.784, 15.578, 92.449
-33.358, -504.305, 15.628, 92.482
-33.366, -504.827, 15.678, 92.515
-33.376, -505.350, 15.728, 92.548
-33.388, -505.876, 15.779, 92.581
-33.402, -506.403, 15.829, 92.614
-33.418, -506.931, 15.881, 92.647
-33.436, -507.462, 15.933, 92.680
-33.455, -507.994, 15.985, 92.713
-33.477, -508.527, 16.038, 92.746
-33.500, -509.063, 16.093, 92.779
-33.525, -509.600, 16.147, 92.812
-33.551, -510.139, 16.203, 92.845
-33.579, -510.680, 16.259, 92.878
-33.609, -511.222, 16.315, 92.911
-33.641, -511.767, 16.372, 92.944
-33.674, -512.313, 16.429, 92.977
-33.709, -512.861, 16.486, 93.010
-33.745, -513.411, 16.544, 93.043
-33.782, -513.962, 16.601, 93.076
-33.822, -514.516, 16.658, 93.109
-33.862, -515.071, 16.715, 93.142
-33.904, -515.628, 16.772, 93.175
-33.948, -516.187, 16.828, 93.208
-33.992, -516.747, 16.885, 93.241
-34.038, -517.310, 16.941, 93.274
-34.085, -517.874, 16.997, 93.307
-34.134, -518.440, 17.052, 93.340
-34.184, -519.008, 17.108, 93.373
-34.235, -519.577, 17.164, 93.406
-34.287, -520.148, 17.220, 93.439
-34.340, -520.721, 17.276, 93.472
-34.394, -521.296, 17.333, 93.505
-34.449, -521.872, 17.390, 93.538
-34.506, -522.451, 17.447, 93.571
-34.563, -523.031, 17.504, 93.604
-34.621, -523.613, 17.562, 93.637
-34.681, -524.197, 17.621, 93.670
-34.741, -524.783, 17.680, 93.703
-34.802, -525.370, 17.739, 93.736
-34.863, -525.960, 17.799, 93.769
-34.926, -526.552, 17.860, 93.802
-34.989, -527.145, 17.920, 93.835
-35.054, -527.741, 17.981, 93.868
-35.118, -528.338, 18.042, 93.901
-35.184, -528.937, 18.104, 93.934
-35.250, -529.539, 18.166, 93.967
-35.317, -530.142, 18.227, 94.000
-35.384, -530.748, 18.289, 94.033
-35.452, -531.355, 18.351, 94.066
-35.520, -531.965, 18.413, 94.099
-35.588, -532.576, 18.474, 94.132
-35.657, -533.190, 18.536, 94.165
-35.727, -533.805, 18.598, 94.198
-35.796, -534.423, 18.659, 94.231
-35.866, -535.043, 18.721, 94.264
-35.936, -535.664, 18.783, 94.297
-36.006, -536.288, 18.845, 94.330
-36.076, -536.914, 18.907, 94.363
-36.147, -537.542, 18.969, 94.396
-36.217, -538.172, 19.031, 94.429
-36.287, -538.804, 19.094, 94.462
-36.358, -539.438, 19.157, 94.495
-36.428, -540.074, 19.220, 94.528
-36.497, -540.713, 19.284, 94.561
-36.567, -541.354, 19.348, 94.594
-36.636, -541.996, 19.411, 94.627
-36.705, -542.641, 19.471, 94.660
-36.773, -543.288, 19.524, 94.693
-36.841, -543.936, 19.565, 94.726
-36.908, -544.586, 19.591, 94.759
-36.974, -545.235, 19.598, 94.792
-37.039, -545.884, 19.584, 94.825
-37.104, -546.532, 19.550, 94.858
-37.166, -547.179, 19.497, 94.891
-37.228, -547.823, 19.427, 94.924
-37.288, -548.465, 19.345, 94.957
-37.346, -549.104, 19.253, 94.990
-37.403, -549.740, 19.155, 95.023
-37.459, -550.372, 19.053, 95.056
-37.512, -551.002, 18.953, 95.089
-37.564, -551.628, 18.857, 95.122
-37.614, -552.252, 18.767, 95.155
-37.662, -552.873, 18.687, 95.188
-37.708, -553.492, 18.619, 95.221
-37.752, -554.110, 18.560, 95.254
-37.795, -554.726, 18.512, 95.287
-37.835, -555.341, 18.474, 95.320
-37.873, -555.955, 18.444, 95.353
-37.909, -556.568, 18.423, 95.386
-37.943, -557.181, 18.410, 95.419
-37.975, -557.794, 18.404, 95.452
-38.004, -558.407, 18.405, 95.485
-38.031, -559.021, 18.411, 95.518
-38.056, -559.634, 18.424, 95.551
-38.078, -560.249, 18.441, 95.584
-38.098, -560.864, 18.462, 95.617
-38.115, -561.480, 18.483, 95.650
-38.129, -562.097, 18.501, 95.683
-38.141, -562.714, 18.515, 95.716
-38.149, -563.331, 18.522, 95.749
-38.155, -563.949, 18.520, 95.782
-38.158, -564.566, 18.508, 95.815
-38.156, -565.182, 18.485, 95.848
-38.152, -565.797, 18.453, 95.881
-38.144, -566.411, 18.411, 95.914
-38.133, -567.022, 18.360, 95.947
-38.118, -567.632, 18.304, 95.980
-38.098, -568.240, 18.242, 96.013
-38.076, -568.845, 18.177, 96.046
-38.050, -569.448, 18.111, 96.079
-38.019, -570.049, 18.046, 96.112
-37.985, -570.648, 17.984, 96.145
-37.946, -571.244, 17.926, 96.178
-37.904, -571.838, 17.873, 96.211
-37.858, -572.431, 17.827, 96.244
-37.808, -573.022, 17.789, 96.277
-37.755, -573.611, 17.758, 96.310
-37.697, -574.200, 17.734, 96.343
-37.635, -574.787, 17.718, 96.376
-37.569, -575.374, 17.707, 96.409
-37.499, -575.960, 17.701, 96.442
-37.425, -576.545, 17.698, 96.475
-37.347, -577.130, 17.697, 96.508
-37.265, -577.714, 17.696, 96.541
-37.179, -578.298, 17.694, 96.574
-37.089, -578.881, 17.690, 96.607
-36.996, -579.462, 17.681, 96.640
-36.898, -580.043, 17.667, 96.673
-36.797, -580.623, 17.649, 96.706
-36.692, -581.201, 17.624, 96.739
-36.584, -581.777, 17.595, 96.772
-36.472, -582.352, 17.563, 96.805
-36.356, -582.924, 17.531, 96.838
-36.238, -583.495, 17.504, 96.871
-36.115, -584.065, 17.486, 96.904
-35.989, -584.634, 17.476, 96.937
-35.860, -585.202, 17.473, 96.970
-35.727, -585.769, 17.478, 97.003
-35.590, -586.335, 17.488, 97.036
-35.451, -586.902, 17.505, 97.069
-35.307, -587.468, 17.526, 97.102
-35.160, -588.034, 17.552, 97.135
-35.010, -588.601, 17.583, 97.168
-34.855, -589.167, 17.618, 97.201
-34.698, -589.734, 17.657, 97.234
-34.537, -590.301, 17.699, 97.267
-34.372, -590.869, 17.743, 97.300
-34.203, -591.437, 17.791, 97.333
-34.031, -592.006, 17.841, 97.366
-33.855, -592.576, 17.895, 97.399
-33.676, -593.146, 17.950, 97.432
-33.493, -593.717, 18.007, 97.465
-33.306, -594.289, 18.066, 97.498
-33.115, -594.862, 18.127, 97.531
-32.920, -595.436, 18.189, 97.564
-32.722, -596.011, 18.253, 97.597
-32.520, -596.586, 18.318, 97.630
-32.314, -597.163, 18.384, 97.663
-32.104, -597.741, 18.452, 97.696
-31.889, -598.319, 18.520, 97.729
-31.671, -598.898, 18.589, 97.762
-31.449, -599.478, 18.659, 97.795
-31.223, -600.060, 18.731, 97.828
-30.992, -600.642, 18.802, 97.861
-30.758, -601.225, 18.874, 97.894
-30.519, -601.809, 18.948, 97.927
-30.276, -602.394, 19.021, 97.960
-30.030, -602.980, 19.096, 97.993
-29.779, -603.567, 19.170, 98.026
-29.523, -604.155, 19.245, 98.059
-29.264, -604.744, 19.320, 98.092
-29.000, -605.333, 19.396, 98.125
-28.732, -605.924, 19.471, 98.158
-28.460, -606.515, 19.548, 98.191
-28.183, -607.107, 19.624, 98.224
-27.902, -607.699, 19.700, 98.257
-27.616, -608.292, 19.777, 98.290
-27.326, -608.886, 19.853, 98.323
-27.031, -609.481, 19.930, 98.356
-26.732, -610.076, 20.007, 98.389
-26.428, -610.672, 20.084, 98.422
-26.120, -611.268, 20.160, 98.455
-25.807, -611.865, 20.238, 98.488
-25.490, -612.463, 20.315, 98.521
-25.168, -613.060, 20.391, 98.554
-24.841, -613.659, 20.469, 98.587
-24.510, -614.257, 20.546, 98.620
-24.174, -614.856, 20.623, 98.653
-23.834, -615.455, 20.700, 98.686
-23.489, -616.055, 20.777, 98.719
-23.139, -616.655, 20.854, 98.752
-22.785, -617.255, 20.932, 98.785
-22.427, -617.856, 21.009, 98.818
-22.063, -618.457, 21.085, 98.851
-21.695, -619.058, 21.163, 98.884
-21.323, -619.659, 21.239, 98.917
-20.945, -620.260, 21.316, 98.950
-20.563, -620.861, 21.392, 98.983
-20.177, -621.462, 21.469, 99.016
-19.785, -622.064, 21.545, 99.049
-19.389, -622.665, 21.620, 99.082
-18.989, -623.266, 21.697, 99.115
-18.583, -623.867, 21.772, 99.148
-18.173, -624.468, 21.848, 99.181
-17.758, -625.069, 21.923, 99.214
-17.339, -625.669, 21.998, 99.247
-16.914, -626.270, 22.073, 99.280
-16.485, -626.870, 22.148, 99.313
-16.052, -627.469, 22.223, 99.346
-15.613, -628.068, 22.297, 99.379
-15.170, -628.667, 22.371, 99.412
-14.722, -629.266, 22.445, 99.445
-14.270, -629.864, 22.517, 99.478
-13.812, -630.461, 22.584, 99.511
-13.351, -631.057, 22.643, 99.544
-12.885, -631.652, 22.690, 99.577
-12.415, -632.245, 22.725, 99.610
-11.941, -632.837, 22.744, 99.643
-11.464, -633.425, 22.747, 99.676
-10.985, -634.011, 22.733, 99.709
-10.502, -634.594, 22.704, 99.742
-10.018, -635.173, 22.662, 99.775
-9.531, -635.748, 22.610, 99.808
-9.043, -636.318, 22.549, 99.841
-8.553, -636.885, 22.485, 99.874
-8.061, -637.448, 22.420, 99.907
-7.568, -638.006, 22.357, 99.940
-7.073, -638.560, 22.299, 99.973
-6.576, -639.110, 22.248, 100.006
-6.077, -639.657, 22.205, 100.039
-5.576, -640.200, 22.168, 100.072
-5.073, -640.740, 22.139, 100.105
-4.567, -641.276, 22.115, 100.138
-4.059, -641.810, 22.098, 100.171
-3.549, -642.341, 22.086, 100.204
-3.036, -642.869, 22.079, 100.237
-2.521, -643.394, 22.078, 100.270
-2.003, -643.917, 22.081, 100.303
-1.482, -644.438, 22.088, 100.336
-0.959, -644.956, 22.100, 100.369
-0.432, -645.472, 22.115, 100.402
0.096, -645.987, 22.133, 100.435
0.628, -646.499, 22.155, 100.468
1.163, -647.009, 22.180, 100.501
1.701, -647.518, 22.208, 100.534
2.242, -648.025, 22.238, 100.567
2.785, -648.530, 22.271, 100.600
3.332, -649.034, 22.306, 100.633
3.882, -649.536, 22.343, 100.666
4.436, -650.036, 22.382, 100.699
4.992, -650.535, 22.422, 100.732
5.551, -651.032, 22.460, 100.765
6.114, -651.527, 22.494, 100.798
6.680, -652.021, 22.524, 100.831
7.248, -652.512, 22.547, 100.864
7.819, -653.001, 22.563, 100.897
8.392, -653.488, 22.570, 100.930
8.968, -653.972, 22.568, 100.963
9.545, -654.453, 22.558, 100.996
10.125, -654.931, 22.540, 101.029
10.706, -655.406, 22.516, 101.062
11.288, -655.878, 22.486, 101.095
11.871, -656.346, 22.453, 101.128
12.456, -656.811, 22.418, 101.161
13.042, -657.273, 22.383, 101.194
13.630, -657.731, 22.350, 101.227
14.218, -658.185, 22.321, 101.260
14.809, -658.637, 22.296, 101.293
15.400, -659.086, 22.278, 101.326
15.994, -659.531, 22.265, 101.359
16.589, -659.974, 22.257, 101.392
17.186, -660.414, 22.255, 101.425
17.786, -660.851, 22.257, 101.458
18.387, -661.285, 22.263, 101.491
18.991, -661.717, 22.273, 101.524
19.597, -662.147, 22.287, 101.557
20.205, -662.574, 22.304, 101.590
20.816, -662.999, 22.325, 101.623
21.430, -663.422, 22.348, 101.656
22.046, -663.842, 22.372, 101.689
22.664, -664.260, 22.396, 101.722
23.285, -664.676, 22.420, 101.755
23.908, -665.090, 22.440, 101.788
24.533, -665.501, 22.457, 101.821
25.161, -665.910, 22.469, 101.854
25.790, -666.316, 22.476, 101.887
26.422, -666.719, 22.478, 101.920
27.055, -667.119, 22.475, 101.953
27.689, -667.516, 22.466, 101.986
28.325, -667.910, 22.452, 102.019
28.963, -668.301, 22.435, 102.052
29.601, -668.689, 22.415, 102.085
30.241, -669.073, 22.393, 102.118
30.882, -669.454, 22.371, 102.151
31.524, -669.832, 22.349, 102.184
32.167, -670.206, 22.329, 102.217
32.812, -670.577, 22.312, 102.250
33.458, -670.945, 22.298, 102.283
34.105, -671.309, 22.289, 102.316
34.754, -671.671, 22.284, 102.349
35.404, -672.029, 22.283, 102.382
36.057, -672.385, 22.286, 102.415
36.711, -672.737, 22.294, 102.448
37.367, -673.087, 22.305, 102.481
38.025, -673.434, 22.318, 102.514
38.685, -673.778, 22.333, 102.547
39.347, -674.119, 22.349, 102.580
40.011, -674.458, 22.365, 102.613
40.677, -674.793, 22.380, 102.646
41.345, -675.126, 22.393, 102.679
42.015, -675.456, 22.404, 102.712
42.687, -675.783, 22.412, 102.745
43.360, -676.107, 22.417, 102.778
44.035, -676.428, 22.418, 102.811
44.711, -676.745, 22.416, 102.844
45.388, -677.060, 22.410, 102.877
46.067, -677.371, 22.401, 102.910
46.747, -677.679, 22.390, 102.943
47.428, -677.983, 22.377, 102.976
48.109, -678.284, 22.362, 103.009
48.792, -678.582, 22.347, 103.042
49.476, -678.876, 22.333, 103.075
50.161, -679.166, 22.319, 103.108
50.847, -679.453, 22.307, 103.141
51.534, -679.737, 22.298, 103.174
52.222, -680.017, 22.291, 103.207
52.911, -680.293, 22.287, 103.240
53.602, -680.566, 22.286, 103.273
54.294, -680.836, 22.288, 103.306
54.988, -681.102, 22.292, 103.339
55.683, -681.365, 22.299, 103.372
56.380, -681.624, 22.308, 103.405
57.078, -681.880, 22.317, 103.438
57.778, -682.133, 22.328, 103.471
58.480, -682.381, 22.338, 103.504
59.183, -682.627, 22.348, 103.537
59.888, -682.869, 22.357, 103.570
60.594, -683.107, 22.364, 103.603
61.302, -683.342, 22.369, 103.636
62.011, -683.573, 22.373, 103.669
62.721, -683.800, 22.374, 103.702
63.432, -684.023, 22.372, 103.735
64.145, -684.243, 22.368, 103.768
64.858, -684.458, 22.363, 103.801
65.573, -684.670, 22.355, 103.834
66.288, -684.877, 22.347, 103.867
67.004, -685.081, 22.337, 103.900
67.721, -685.280, 22.327, 103.933
68.439, -685.475, 22.318, 103.966
69.157, -685.667, 22.309, 103.999
69.876, -685.853, 22.300, 104.032
70.597, -686.036, 22.294, 104.065
71.318, -686.215, 22.289, 104.098
72.040, -686.389, 22.286, 104.131
72.763, -686.559, 22.285, 104.164
73.487, -686.725, 22.285, 104.197
74.212, -686.887, 22.288, 104.230
74.938, -687.044, 22.291, 104.263
75.665, -687.197, 22.297, 104.296
76.393, -687.346, 22.303, 104.329
77.122, -687.490, 22.309, 104.362
77.853, -687.630, 22.315, 104.395
78.584, -687.766, 22.322, 104.428
79.317, -687.897, 22.328, 104.461
80.050, -688.024, 22.332, 104.494
80.784, -688.146, 22.336, 104.527
81.520, -688.263, 22.338, 104.560
82.255, -688.376, 22.339, 104.593
82.992, -688.484, 22.338, 104.626
83.729, -688.588, 22.336, 104.659
84.467, -688.686, 22.333, 104.692
85.205, -688.780, 22.328, 104.725
85.944, -688.868, 22.322, 104.758
86.683, -688.952, 22.316, 104.791
87.422, -689.031, 22.310, 104.824
88.162, -689.104, 22.303, 104.857
88.901, -689.173, 22.297, 104.890
89.642, -689.236, 22.292, 104.923
90.382, -689.295, 22.285, 104.956
91.122, -689.348, 22.276, 104.989
91.863, -689.396, 22.262, 105.022
92.603, -689.439, 22.244, 105.055
93.343, -689.478, 22.220, 105.088
94.081, -689.510, 22.189, 105.121
94.819, -689.538, 22.153, 105.154
95.556, -689.561, 22.111, 105.187
96.291, -689.578, 22.063, 105.220
97.025, -689.590, 22.011, 105.253
97.756, -689.597, 21.956, 105.286
98.486, -689.600, 21.898, 105.319
99.214, -689.597, 21.839, 105.352
99.940, -689.589, 21.781, 105.385
100.664, -689.576, 21.723, 105.418
101.386, -689.558, 21.668, 105.451
102.107, -689.535, 21.616, 105.484
102.825, -689.507, 21.568, 105.517
103.542, -689.474, 21.526, 105.550
104.258, -689.437, 21.490, 105.583
104.972, -689.395, 21.462, 105.616
105.685, -689.348, 21.439, 105.649
106.398, -689.297, 21.424, 105.682
107.109, -689.241, 21.413, 105.715
107.821, -689.180, 21.408, 105.748
108.531, -689.115, 21.409, 105.781
109.242, -689.045, 21.413, 105.814
109.952, -688.971, 21.422, 105.847
110.662, -688.893, 21.436, 105.880
111.373, -688.810, 21.453, 105.913
112.083, -688.723, 21.473, 105.946
112.794, -688.631, 21.496, 105.979
113.505, -688.536, 21.523, 106.012
114.216, -688.436, 21.553, 106.045
114.928, -688.331, 21.585, 106.078
115.640, -688.222, 21.620, 106.111
116.353, -688.109, 21.657, 106.144
117.066, -687.992, 21.695, 106.177
117.780, -687.870, 21.736, 106.210
118.494, -687.743, 21.779, 106.243
119.210, -687.613, 21.823, 106.276
119.926, -687.477, 21.869, 106.309
120.642, -687.338, 21.916, 106.342
121.360, -687.194, 21.965, 106.375
122.078, -687.045, 22.015, 106.408
122.797, -686.892, 22.066, 106.441
123.517, -686.734, 22.118, 106.474
124.238, -686.572, 22.172, 106.507
124.959, -686.405, 22.226, 106.540
125.681, -686.234, 22.281, 106.573
126.404, -686.058, 22.337, 106.606
127.128, -685.877, 22.393, 106.639
127.852, -685.692, 22.447, 106.672
128.577, -685.501, 22.496, 106.705
129.302, -685.307, 22.538, 106.738
130.027, -685.108, 22.571, 106.771
130.752, -684.904, 22.593, 106.804
131.476, -684.696, 22.604, 106.837
132.198, -684.484, 22.602, 106.870
132.919, -684.268, 22.589, 106.903
133.638, -684.049, 22.564, 106.936
134.355, -683.825, 22.530, 106.969
135.069, -683.598, 22.488, 107.002
135.780, -683.368, 22.442, 107.035
136.489, -683.134, 22.393, 107.068
137.194, -682.896, 22.344, 107.101
137.897, -682.656, 22.298, 107.134
138.598, -682.412, 22.256, 107.167
139.296, -682.164, 22.221, 107.200
139.992, -681.914, 22.192, 107.233
140.686, -681.659, 22.170, 107.266
141.378, -681.402, 22.153, 107.299
142.068, -681.141, 22.142, 107.332
142.757, -680.877, 22.137, 107.365
143.445, -680.609, 22.136, 107.398
144.131, -680.338, 22.140, 107.431
144.817, -680.064, 22.148, 107.464
145.501, -679.786, 22.160, 107.497
146.185, -679.506, 22.176, 107.530
146.868, -679.222, 22.195, 107.563
147.551, -678.934, 22.217, 107.596
148.233, -678.644, 22.243, 107.629
148.914, -678.350, 22.271, 107.662
149.596, -678.053, 22.301, 107.695
150.277, -677.752, 22.334, 107.728
150.957, -677.448, 22.367, 107.761
151.638, -677.141, 22.398, 107.794
152.318, -676.831, 22.426, 107.827
152.997, -676.518, 22.450, 107.860
153.676, -676.201, 22.468, 107.893
154.353, -675.882, 22.479, 107.926
155.030, -675.560, 22.484, 107.959
155.705, -675.235, 22.481, 107.992
156.378, -674.908, 22.471, 108.025
157.050, -674.578, 22.455, 108.058
157.720, -674.246, 22.433, 108.091
158.388, -673.912, 22.408, 108.124
159.054, -673.575, 22.380, 108.157
159.717, -673.237, 22.351, 108.190
160.379, -672.896, 22.323, 108.223
161.038, -672.554, 22.296, 108.256
161.696, -672.209, 22.273, 108.289
162.352, -671.863, 22.255, 108.322
163.006, -671.514, 22.242, 108.355
163.658, -671.163, 22.234, 108.388
164.310, -670.810, 22.231, 108.421
164.960, -670.455, 22.233, 108.454
165.610, -670.098, 22.240, 108.487
166.259, -669.738, 22.250, 108.520
166.907, -669.376, 22.265, 108.553
167.554, -669.012, 22.283, 108.586
168.201, -668.646, 22.303, 108.619
168.847, -668.277, 22.324, 108.652
169.493, -667.907, 22.345, 108.685
170.139, -667.534, 22.365, 108.718
170.784, -667.159, 22.383, 108.751
171.428, -666.782, 22.397, 108.784
172.072, -666.403, 22.408, 108.817
172.715, -666.022, 22.414, 108.850
173.356, -665.640, 22.415, 108.883
173.997, -665.256, 22.412, 108.916
174.637, -664.871, 22.404, 108.949
175.275, -664.484, 22.392, 108.982
175.912, -664.096, 22.378, 109.015
176.547, -663.706, 22.360, 109.048
177.181, -663.316, 22.342, 109.081
177.814, -662.924, 22.323, 109.114
178.445, -662.531, 22.305, 109.147
179.075, -662.137, 22.288, 109.180
179.703, -661.742, 22.274, 109.213
180.331, -661.346, 22.263, 109.246
180.957, -660.948, 22.256, 109.279
181.583, -660.550, 22.253, 109.312
182.208, -660.150, 22.253, 109.345
182.832, -659.748, 22.257, 109.378
183.455, -659.346, 22.265, 109.411
184.078, -658.942, 22.275, 109.444
184.701, -658.537, 22.287, 109.477
185.324, -658.131, 22.300, 109.510
185.946, -657.723, 22.314, 109.543
186.568, -657.314, 22.328, 109.576
187.189, -656.904, 22.340, 109.609
187.810, -656.492, 22.351, 109.642
188.431, -656.080, 22.359, 109.675
189.051, -655.667, 22.365, 109.708
189.671, -655.253, 22.368, 109.741
190.291, -654.837, 22.367, 109.774
190.909, -654.422, 22.364, 109.807
191.527, -654.005, 22.358, 109.840
192.145, -653.588, 22.349, 109.873
192.761, -653.170, 22.338, 109.906
193.377, -652.752, 22.327, 109.939
193.991, -652.334, 22.314, 109.972
194.605, -651.915, 22.302, 110.005
195.219, -651.495, 22.290, 110.038
195.831, -651.075, 22.280, 110.071
196.443, -650.655, 22.271, 110.104
197.055, -650.234, 22.265, 110.137
197.666, -649.813, 22.262, 110.170
198.276, -649.392, 22.260, 110.203
198.887, -648.970, 22.262, 110.236
199.497, -648.547, 22.265, 110.269
200.107, -648.124, 22.271, 110.302
200.717, -647.700, 22.278, 110.335
201.327, -647.276, 22.287, 110.368
201.937, -646.851, 22.295, 110.401
202.547, -646.426, 22.304, 110.434
203.157, -646.001, 22.313, 110.467
203.767, -645.575, 22.320, 110.500
204.377, -645.149, 22.326, 110.533
204.987, -644.722, 22.331, 110.566
205.597, -644.295, 22.333, 110.599
206.207, -643.868, 22.334, 110.632
206.816, -643.441, 22.332, 110.665
207.426, -643.014, 22.329, 110.698
208.035, -642.587, 22.324, 110.731
208.644, -642.160, 22.317, 110.764
209.253, -641.734, 22.310, 110.797
209.862, -641.307, 22.302, 110.830
210.471, -640.881, 22.294, 110.863
211.079, -640.454, 22.286, 110.896
211.687, -640.028, 22.278, 110.929
212.296, -639.603, 22.272, 110.962
212.904, -639.177, 22.268, 110.995
213.512, -638.752, 22.264, 111.028
214.120, -638.327, 22.263, 111.061
214.729, -637.902, 22.263, 111.094
215.337, -637.477, 22.265, 111.127
215.946, -637.052, 22.268, 111.160
216.555, -636.628, 22.272, 111.193
217.165, -636.204, 22.277, 111.226
217.775, -635.780, 22.282, 111.259
218.385, -635.356, 22.288, 111.292
218.996, -634.933, 22.293, 111.325
219.607, -634.510, 22.298, 111.358
220.219, -634.088, 22.303, 111.391
220.831, -633.665, 22.306, 111.424
221.443, -633.244, 22.308, 111.457
222.056, -632.822, 22.309, 111.490
222.669, -632.402, 22.308, 111.523
223.283, -631.982, 22.306, 111.556
223.897, -631.562, 22.303, 111.589
224.511, -631.144, 22.300, 111.622
225.125, -630.726, 22.295, 111.655
225.740, -630.308, 22.290, 111.688
226.355, -629.892, 22.284, 111.721
226.971, -629.477, 22.279, 111.754
227.587, -629.062, 22.274, 111.787
228.203, -628.648, 22.270, 111.820
228.820, -628.236, 22.266, 111.853
229.437, -627.824, 22.264, 111.886
230.055, -627.413, 22.262, 111.919
230.674, -627.003, 22.261, 111.952
231.293, -626.594, 22.262, 111.985
231.913, -626.185, 22.263, 112.018
232.533, -625.778, 22.266, 112.051
233.154, -625.372, 22.268, 112.084
233.776, -624.966, 22.272, 112.117
234.399, -624.562, 22.275, 112.150
235.023, -624.159, 22.279, 112.183
235.647, -623.757, 22.282, 112.216
236.272, -623.356, 22.285, 112.249
236.899, -622.956, 22.287, 112.282
237.526, -622.557, 22.289, 112.315
238.153, -622.160, 22.290, 112.348
238.782, -621.764, 22.290, 112.381
239.411, -621.369, 22.289, 112.414
240.042, -620.976, 22.287, 112.447
240.673, -620.584, 22.285, 112.480
241.305, -620.194, 22.282, 112.513
241.937, -619.805, 22.279, 112.546
242.571, -619.418, 22.276, 112.579
243.205, -619.032, 22.272, 112.612
243.840, -618.648, 22.269, 112.645
244.477, -618.266, 22.266, 112.678
245.114, -617.885, 22.263, 112.711
245.751, -617.506, 22.261, 112.744
246.390, -617.129, 22.259, 112.777
247.030, -616.753, 22.258, 112.810
247.671, -616.379, 22.258, 112.843
248.313, -616.007, 22.259, 112.876
248.956, -615.637, 22.260, 112.909
249.601, -615.269, 22.261, 112.942
250.246, -614.903, 22.263, 112.975
250.892, -614.539, 22.265, 113.008
251.540, -614.176, 22.267, 113.041
252.189, -613.816, 22.269, 113.074
252.840, -613.458, 22.271, 113.107
253.491, -613.102, 22.273, 113.140
254.144, -612.748, 22.274, 113.173
254.798, -612.396, 22.275, 113.206
255.453, -612.047, 22.275, 113.239
256.109, -611.700, 22.275, 113.272
256.767, -611.355, 22.274, 113.305
257.425, -611.013, 22.273, 113.338
258.085, -610.673, 22.272, 113.371
258.747, -610.336, 22.270, 113.404
259.409, -610.001, 22.267, 113.437
260.073, -609.669, 22.265, 113.470
260.738, -609.339, 22.263, 113.503
261.404, -609.012, 22.261, 113.536
262.071, -608.688, 22.259, 113.569
262.740, -608.367, 22.257, 113.602
263.410, -608.048, 22.255, 113.635
264.081, -607.733, 22.254, 113.668
264.754, -607.420, 22.254, 113.701
265.428, -607.110, 22.254, 113.734
266.103, -606.803, 22.254, 113.767
266.779, -606.499, 22.254, 113.800
267.457, -606.198, 22.255, 113.833
268.137, -605.900, 22.257, 113.866
268.817, -605.605, 22.258, 113.899
269.500, -605.313, 22.259, 113.932
270.183, -605.024, 22.261, 113.965
270.868, -604.739, 22.262, 113.998
271.554, -604.456, 22.263, 114.031
272.242, -604.177, 22.264, 114.064
272.930, -603.901, 22.265, 114.097
273.620, -603.628, 22.265, 114.130
274.312, -603.358, 22.265, 114.163
275.004, -603.091, 22.265, 114.196
275.698, -602.828, 22.264, 114.229
276.393, -602.569, 22.263, 114.262
277.090, -602.312, 22.261, 114.295
277.787, -602.059, 22.260, 114.328
278.486, -601.810, 22.258, 114.361
279.186, -601.563, 22.257, 114.394
279.886, -601.321, 22.255, 114.427
280.589, -601.081, 22.254, 114.460
281.292, -600.846, 22.252, 114.493
281.996, -600.614, 22.251, 114.526
282.702, -600.385, 22.250, 114.559
283.408, -600.161, 22.249, 114.592
284.116, -599.940, 22.249, 114.625
284.825, -599.723, 22.249, 114.658
285.535, -599.509, 22.249, 114.691
286.247, -599.299, 22.249, 114.724
286.959, -599.093, 22.250, 114.757
287.673, -598.891, 22.251, 114.790
288.387, -598.693, 22.252, 114.823
289.103, -598.498, 22.253, 114.856
289.820, -598.308, 22.254, 114.889
290.538, -598.121, 22.255, 114.922
291.257, -597.939, 22.255, 114.955
291.977, -597.760, 22.256, 114.988
292.698, -597.585, 22.257, 115.021
293.420, -597.415, 22.257, 115.054
294.142, -597.248, 22.256, 115.087
294.866, -597.086, 22.256, 115.120
295.591, -596.927, 22.255, 115.153
296.316, -596.773, 22.254, 115.186
297.043, -596.623, 22.254, 115.219
297.770, -596.477, 22.253, 115.252
298.498, -596.335, 22.252, 115.285
299.227, -596.198, 22.250, 115.318
299.956, -596.065, 22.249, 115.351
300.686, -595.935, 22.248, 115.384
301.417, -595.810, 22.248, 115.417
302.149, -595.689, 22.248, 115.450
302.881, -595.571, 22.249, 115.483
303.614, -595.456, 22.249, 115.516
304.347, -595.346, 22.250, 115.549
305.081, -595.238, 22.251, 115.582
305.815, -595.134, 22.253, 115.615
306.550, -595.033, 22.254, 115.648
307.285, -594.935, 22.255, 115.681
308.021, -594.840, 22.256, 115.714
308.757, -594.747, 22.257, 115.747
309.494, -594.657, 22.258, 115.780
310.230, -594.570, 22.258, 115.813
310.967, -594.485, 22.257, 115.846
311.705, -594.404, 22.256, 115.879
312.442, -594.324, 22.255, 115.912
313.180, -594.247, 22.253, 115.945
313.918, -594.173, 22.252, 115.978
314.656, -594.101, 22.250, 116.011
315.394, -594.031, 22.248, 116.044
316.133, -593.964, 22.246, 116.077
316.871, -593.900, 22.244, 116.110
317.610, -593.838, 22.242, 116.143
